zi,zj,tiempo,anio,hora,modo
a1,a1,6.05,0,opeak,car
a1,a2,6.31193,1,opeak,car
a1,a3,11.3641,2,opeak,car
a1,a4,6.05,3,opeak,car
a1,a5,7.5831,4,opeak,car
a1,a6,9.83892,5,opeak,car
a1,a1,6.05,0,peak,car
a1,a2,6.31193,1,peak,car
a1,a3,11.3641,2,peak,car
a1,a4,6.05,3,peak,car
a1,a5,7.5831,4,peak,car
a1,a6,9.83892,5,peak,car
a1,a1,6,0,opeak,tm
a1,a2,16.31193,1,opeak,tm
a1,a3,21.3641,2,opeak,tm
a1,a4,6.05,3,opeak,tm
a1,a5,22.5831,4,opeak,tm
a1,a6,22.83892,5,opeak,tm
a1,a1,61.05,0,peak,tm
a1,a2,61.31193,1,peak,tm
a1,a3,121.3641,2,peak,tm
a1,a4,62.05,3,peak,tm
a1,a5,72.5831,4,peak,tm
a1,a6,91.83892,5,peak,tm